Year,GDP
1960,6.84E+11
1960,1.59E+11
1961,1.68E+11
1962,1.81E+11
1963,1.76E+11
1964,1.76E+11
1965,1.90E+11
1966,1.96E+11
1967,2.09E+11
1968,2.20E+11
1969,2.23E+11
1970,2.22E+11
1971,2.30E+11
1972,2.32E+11
1973,2.54E+11
1974,2.58E+11
1975,2.76E+11
1976,2.92E+11
1977,2.77E+11
1978,2.96E+11
1979,3.13E+11
1980,3.24E+11
1981,3.48E+11
1982,3.61E+11
1983,3.80E+11
1984,3.98E+11
1985,4.14E+11
1986,4.54E+11
1987,4.81E+11
1988,5.08E+11
1989,5.13E+11
1990,5.41E+11
1991,5.67E+11
1992,6.04E+11
1993,6.50E+11
1994,6.99E+11
1995,7.28E+11
1996,7.73E+11
1997,8.41E+11
1998,8.73E+11
1999,9.15E+11
2000,9.50E+11
2001,1.03E+12
2002,1.11E+12
2003,1.19E+12
2004,1.29E+12
2005,1.39E+12
2006,1.43E+12
2007,1.54E+12
2008,1.68E+12
2009,1.76E+12
2010,1.86E+12
2011,1.98E+12
2012,2.13E+12
2013,2.29E+12
2014,2.48E+12
2015,2.66E+12
2016,2.85E+12
